eepw,3.112826
eepx,0.744178
eepy,2.402516
eepz,4.842754
eeqa,0.926805
eeqb,9.576673
eeqc,2.727107
eeqd,2.185935
eeqe,1.641824
eeqf,3.024508
eeqg,8.967675
eeqh,8.750899
eeqi,5.548488
eeqj,8.275966
eeqk,5.589011
eeql,7.010373
eeqm,3.968556
eeqn,9.359987
eeqo,2.236380
eeqp,7.371387
eeqq,3.473173
eeqr,6.886738
eeqs,4.548684
eeqt,2.091549
eequ,1.518737
eeqv,2.052584
eeqw,6.291472
eeqx,7.263542
eeqy,9.422332
eeqz,2.973187
eera,6.959473
eerb,9.417597
eerc,4.806210
eerd,0.410640
eere,6.898595
eerf,3.707973
eerg,7.284240
eerh,6.155692
eeri,4.822561
eerj,4.789313
eerk,0.166785
eerl,3.894116
eerm,1.471448
eern,5.073748
eero,3.290518
eerp,1.275520
eerq,0.356034
eerr,8.345107
eers,9.112278
eert,9.552074
eeru,8.224298
eerv,9.638181
eerw,2.635829
eerx,6.509715
eery,2.289213
eerz,6.074165
eesa,4.764622
eesb,9.634476
eesc,4.731908
eesd,3.017068
eese,9.611481
eesf,2.457496
eesg,2.521372
eesh,4.951217
eesi,7.969097
eesj,5.578539
eesk,2.941777
eesl,5.899143
eesm,9.637589
eesn,7.618693
eeso,4.120282
eesp,2.680529
eesq,5.767216
eesr,7.414736
eess,6.353311
eest,5.985199
eesu,3.919038
eesv,0.250262
eesw,6.769211
eesx,9.253901
eesy,4.669150
eesz,2.190241
eeta,6.024791
eetb,9.836534
eetc,1.090227
eetd,9.348166
eete,4.994731
eetf,6.220626
eetg,0.045400
eeth,4.970560
eeti,9.451605
eetj,9.052501
eetk,7.594177
eetl,9.773817
eetm,9.640756
eetn,7.385777
eeto,1.468461
eetp,6.584893
eetq,3.915641
eetr,1.794365
eets,9.756751
eett,8.986042
eetu,2.855595
eetv,0.750970
eetw,3.967343
eetx,6.446097
eety,9.794886
eetz,6.517965
eeua,9.484989
eeub,9.084220
eeuc,5.648277
eeud,4.505504
eeue,6.690883
eeuf,4.762011
eeug,5.621041
eeuh,0.080571
eeui,6.945336
eeuj,6.026443
eeuk,3.746229
eeul,2.944182
eeum,6.908441
eeun,0.442182
eeuo,8.909418
eeup,8.761149
eeuq,7.535971
eeur,5.252356
eeus,1.657607
eeut,5.818100
eeuu,0.222840
eeuv,4.142533
eeuw,0.664649
eeux,2.602445
eeuy,8.685785
eeuz,9.238287
eeva,4.720275
eevb,3.655224
eevc,0.646005
eevd,1.764220
eeve,9.351065
eevf,9.346908
eevg,1.858706
eevh,8.472472
eevi,0.181595
eevj,1.191677
eevk,4.820486
eevl,1.131723
eevm,5.882735
eevn,9.559706
eevo,8.152743
eevp,6.691780
eevq,3.031505
eevr,6.186655
eevs,5.061663
eevt,1.971344
eevu,2.046452
eevv,5.450959
eevw,4.546834
eevx,6.548454
eevy,2.775175
eevz,2.350871
eewa,7.614714
eewb,9.966053
eewc,4.793769
eewd,7.949389
eewe,1.513744
eewf,3.624984
eewg,8.673056
eewh,6.858105
eewi,5.565819
eewj,8.996007
eewk,8.711731
eewl,8.723971
eewm,8.605815
eewn,9.611628
eewo,4.896472
eewp,6.150132
eewq,1.281275
eewr,8.413648
eews,6.716671
eewt,8.063706
eewu,2.509070
eewv,5.004783
eeww,4.140780
eewx,4.622372
eewy,5.640322
eewz,0.062409
eexa,6.979734
eexb,3.445311
eexc,2.940373
eexd,9.375950
eexe,0.176194
eexf,5.610993
eexg,2.598726
eexh,5.851277
eexi,2.453234
eexj,5.803803
eexk,2.267638
eexl,8.148981
eexm,7.140146
eexn,5.622949
eexo,8.956230
eexp,7.844491
eexq,9.656032
eexr,8.482371
eexs,4.463240
eext,2.907836
eexu,7.482560
eexv,6.143983
eexw,2.713043
eexx,9.565091
eexy,2.810942
eexz,3.384843
eeya,6.623796
eeyb,2.321486
eeyc,9.092395
eeyd,5.109572
eeye,8.573888
eeyf,2.542389
eeyg,0.619922
eeyh,8.314166
eeyi,4.320970
eeyj,1.732414
eeyk,6.908899
eeyl,8.530594
eeym,6.844521
eeyn,6.067717
eeyo,8.273268
eeyp,3.985229
eeyq,6.721875
eeyr,1.512064
eeys,9.259563
eeyt,1.696758
eeyu,7.291268
eeyv,6.391092
eeyw,9.992181
eeyx,9.137133
eeyy,7.181489
eeyz,6.707158
eeza,8.746421
eezb,6.771851
eezc,9.851428
eezd,3.535860
eeze,0.709971
eezf,4.371018
eezg,4.260553
eezh,0.006284
eezi,7.057181
eezj,9.343079
eezk,4.383192
eezl,7.337235
eezm,1.161506
eezn,3.316017
eezo,6.005928
eezp,2.217214
eezq,6.508628
eezr,1.245513
eezs,6.994824
eezt,3.273735
eezu,5.610452
eezv,3.215095
eezw,8.373038
eezx,3.607437
eezy,5.783908
eezz,2.244299
efaa,0.740542
efab,5.054284
efac,3.696316
efad,2.517749
efae,3.047566
efaf,8.564925
efag,5.191821
efah,5.285169
efai,2.814979
efaj,8.021252
efak,0.705092
efal,5.915369
efam,7.427986
efan,6.909218
efao,8.020450
efap,3.483078
efaq,3.393284
efar,7.801323
efas,6.013470
efat,4.057154
efau,5.905373
efav,4.545412
efaw,9.974093
efax,3.204274
efay,6.417214
efaz,2.352566
efba,4.921003
efbb,1.581730
efbc,3.156845
efbd,5.410711
efbe,7.055016
efbf,8.368225
efbg,6.896740
efbh,4.949581
efbi,0.178869
efbj,9.951768
efbk,1.130274
efbl,6.348864
efbm,2.464467
efbn,1.245542
efbo,9.327687
efbp,3.661071
efbq,1.910577
efbr,4.571749
efbs,0.667997
efbt,2.998581
efbu,8.049735
efbv,9.136461
efbw,7.289699
efbx,4.490776
efby,6.236136
efbz,8.226725
efca,9.070089
efcb,4.853496
efcc,3.767108
efcd,5.468621
efce,8.028117
efcf,3.092984
efcg,0.390486
efch,3.763728
efci,5.988775
efcj,6.422112
efck,5.675054
efcl,3.349036
efcm,0.823895
efcn,0.603526
efco,3.731335
efcp,4.501949
efcq,0.054361
efcr,2.008001
efcs,0.182010
efct,7.457460
efcu,7.012308
efcv,5.109060
efcw,4.393036
efcx,8.817817
efcy,9.463218
efcz,6.742873
efda,0.900587
efdb,9.846113
efdc,4.216414
efdd,6.531129
efde,3.236101
efdf,1.749983
efdg,3.886394
efdh,7.534634
efdi,4.787501
efdj,8.286590
efdk,8.819742
efdl,2.575849
efdm,0.615971
efdn,5.549903
efdo,4.928409
efdp,8.079008
efdq,7.685395
efdr,8.458252
efds,1.257597
efdt,5.751742
efdu,3.545844
efdv,3.807996
efdw,8.302292
efdx,3.692479
efdy,4.436125
efdz,1.073368
efea,8.632461
efeb,5.245392
efec,2.115075
efed,9.852054
efee,6.860963
efef,5.859311
efeg,9.328365
efeh,4.089216
efei,7.483552
efej,7.484215
efek,0.283381
efel,3.736999
efem,5.483315
efen,9.504789
efeo,5.074433
efep,9.740769
efeq,8.472228
efer,1.445260
efes,0.806405
efet,2.221650
efeu,4.486567
efev,6.030829
efew,7.542272
efex,1.681452
efey,4.392958
efez,1.720343
effa,3.811665
effb,8.680601
effc,8.665604
effd,2.390770
effe,6.634240
efff,4.346027
effg,5.380998
effh,2.785896
effi,7.936527
effj,5.410015
effk,9.066218
effl,4.166938
effm,1.149753
effn,5.588451
effo,3.022889
effp,9.307808
effq,4.204073
effr,5.256640
effs,7.043559
efft,4.026748
effu,8.753644
effv,0.409064
effw,6.374578
effx,4.748974
effy,6.624186
effz,1.747348
efga,3.403496
efgb,5.872148
efgc,4.463116
efgd,0.324114
efge,2.244414
efgf,6.782615
efgg,9.159636
efgh,5.403467
efgi,7.268270
efgj,1.878197
efgk,0.719406
efgl,0.203820
efgm,4.748624
efgn,6.839967
efgo,4.392684
efgp,4.984868
efgq,8.089974
efgr,8.422837
efgs,9.564989
efgt,1.501786
efgu,4.372746
efgv,0.686401
efgw,3.581336
efgx,4.740353
efgy,9.290201
efgz,2.053078
efha,7.515312
efhb,2.412873
efhc,1.468027
efhd,9.381523
efhe,9.980365
efhf,9.838531
efhg,3.046049
efhh,5.148669
efhi,6.357234
efhj,3.897378
efhk,4.932488
efhl,9.252930
efhm,9.325195
efhn,1.886239
efho,9.488391
efhp,1.160339
efhq,9.564518
efhr,6.029107
efhs,7.378685
efht,5.006775
efhu,1.202563
efhv,2.886739
efhw,0.881210
efhx,3.718044
efhy,2.268183
efhz,0.170006
efia,8.493604
efib,9.932002
efic,3.548844
efid,6.831585
efie,3.849860
efif,3.493123
efig,7.509204
efih,0.470772
efii,9.745464
efij,1.914533
efik,1.374136
efil,2.028070
efim,0.784331
efin,0.667580
efio,4.438275
efip,9.599984
efiq,3.598739
efir,0.025425
efis,1.742385
efit,6.005330
efiu,8.474604
efiv,8.215040
efiw,4.663083
efix,1.181450
efiy,2.240591
efiz,8.722951
efja,4.701197
efjb,3.076397
efjc,8.392434
efjd,2.933397
efje,7.182759
efjf,7.196737
efjg,6.353643
efjh,8.825563
efji,3.926419
efjj,6.864928
efjk,4.712910
efjl,0.081493
efjm,2.787715
efjn,9.375348
efjo,4.589192
efjp,9.741184
efjq,6.847368
efjr,7.944119
efjs,2.211182
efjt,6.541574
efju,3.591130
efjv,4.860770
efjw,6.587656
efjx,1.022870
efjy,5.212759
efjz,2.507575
efka,7.871773
efkb,1.866979
efkc,5.985359
efkd,4.653683
efke,6.712963
efkf,8.097856
efkg,1.919473
efkh,7.538174
efki,7.560550
efkj,2.627991
efkk,8.402735
efkl,7.161638
efkm,7.551326
efkn,7.052074
efko,7.351885
efkp,6.807994
efkq,3.969570
efkr,9.983858
efks,2.177162
efkt,1.853511
efku,0.742873
efkv,2.622848
efkw,7.418869
efkx,3.582169
efky,8.574302
efkz,6.047578
efla,6.728241
eflb,4.669761
eflc,1.348272
efld,4.598245
efle,5.226795
eflf,4.482365
eflg,0.080905
eflh,5.788802
efli,6.824665
eflj,2.702101
eflk,6.960862
efll,4.935968
eflm,8.796716
efln,6.904655
eflo,9.159849
eflp,6.888626
eflq,9.312200
eflr,5.873405
efls,0.932746
eflt,7.221918
eflu,2.147027
eflv,5.608484
eflw,3.306134
eflx,1.672047
efly,8.141127
eflz,4.612911
efma,8.073503
efmb,5.275306
efmc,0.240284
efmd,7.081115
efme,8.713567
efmf,1.062340
efmg,8.417055
efmh,4.207517
efmi,7.802154
efmj,0.719494
efmk,3.577818
efml,4.242167
efmm,9.897076
efmn,8.424288
efmo,3.173072
efmp,2.344441
efmq,1.209135
efmr,5.125712
efms,4.117492
efmt,2.815642
efmu,3.497092
efmv,1.135845
efmw,0.851124
efmx,7.819525
efmy,2.896627
efmz,3.887394
efna,5.261511
efnb,5.267830
efnc,6.306551
efnd,6.790543
efne,0.001860
efnf,4.149021
efng,6.295406
efnh,7.631868
efni,7.819557
efnj,1.967066
efnk,0.871910
efnl,4.783410
efnm,4.164968
efnn,5.487690
efno,0.102263
efnp,7.659373
efnq,3.124354
efnr,3.980104
efns,8.573122
efnt,4.737331
efnu,0.692479
efnv,9.518323
efnw,3.189461
efnx,5.600164
efny,7.076197
efnz,8.033094
efoa,4.724991
efob,7.429132
efoc,4.553864
efod,9.814909
efoe,1.538059
efof,4.199651
efog,5.523496
efoh,6.771776
efoi,8.363604
efoj,9.632297
efok,1.917471
efol,7.290224
efom,3.542641
efon,4.240441
efoo,4.017287
efop,7.119567
efoq,5.320976
efor,3.175605
efos,9.660728
efot,5.644670
efou,3.405839
efov,4.041780
efow,4.974083
efox,6.576937
efoy,0.114718
efoz,8.980319
efpa,3.736471
efpb,2.792273
efpc,8.663810
efpd,0.795857
efpe,8.804845
efpf,8.824479
efpg,0.112695
efph,8.775816
efpi,2.582361
efpj,2.555875
efpk,6.515331
efpl,2.019539
efpm,2.630097
efpn,0.183801
efpo,6.578624
efpp,7.690052
efpq,5.234734
efpr,3.396344
efps,6.722654
efpt,4.978397
efpu,4.015410
efpv,0.553588
efpw,0.375234
efpx,8.701989
efpy,4.168776
efpz,0.153597
efqa,5.458387
efqb,3.949870
efqc,3.375409
efqd,6.425473
efqe,5.748198
efqf,2.000511
efqg,6.951444
efqh,1.437646
efqi,8.177162
efqj,5.174375
efqk,8.947827
efql,0.025337
efqm,2.043684
efqn,1.224096
efqo,5.593202
efqp,5.733069
efqq,9.625209
efqr,6.725767
efqs,8.384310
efqt,6.828396
efqu,8.270922
efqv,3.155197
efqw,3.010904
efqx,7.403784
efqy,8.716660
efqz,2.363877
efra,8.972094
efrb,5.484246
efrc,1.746179
efrd,1.857988
efre,6.986304
efrf,1.624785
efrg,8.692915
efrh,8.527665
efri,6.931146
efrj,1.579780
efrk,9.482494
efrl,1.543288
efrm,0.935168
efrn,8.915806
efro,5.429455
efrp,6.810992
efrq,7.425657
efrr,9.933146
efrs,1.062015
efrt,8.189681
efru,1.744681
efrv,2.570707
efrw,4.020588
efrx,5.583728
efry,7.174939
efrz,4.307770
efsa,3.476091
efsb,4.118660
efsc,9.442708
efsd,9.138548
efse,8.595122
efsf,6.455000
efsg,1.475078
efsh,6.273424
efsi,6.652672
efsj,4.592110
efsk,7.007322
efsl,6.142260
efsm,7.165154
efsn,9.582354
efso,3.759762
efsp,9.746509
efsq,5.861697
efsr,4.719787
efss,1.481303
efst,1.194572
efsu,6.754355
efsv,0.224290
efsw,3.297085
efsx,0.601161
efsy,0.219775
efsz,8.222794
efta,9.662104
eftb,4.065922
eftc,7.081141
eftd,9.037311
efte,1.407062
eftf,6.865469
eftg,1.850973
efth,2.554534
efti,8.059524
eftj,4.218149
eftk,0.373657
eftl,0.068866
eftm,9.651907
eftn,7.145561
efto,3.130580
eftp,1.329641
eftq,6.346590
eftr,7.397826
efts,9.443187
eftt,8.810352
eftu,2.296885
eftv,8.976620
eftw,6.285443
eftx,0.432652
efty,6.481395
eftz,6.374443
efua,9.265988
efub,7.622616
efuc,5.156677
efud,6.712553
efue,0.674946
efuf,3.677950
efug,7.836398
efuh,9.059771
efui,4.871316
efuj,7.881052
efuk,2.750628
eful,5.336121
efum,3.800341
efun,8.542514
efuo,0.873621
efup,6.034514
efuq,3.423777
efur,8.305770
efus,1.998685
efut,2.432956
efuu,8.606232
efuv,9.694805
efuw,1.913291
efux,2.233162
efuy,8.831710
efuz,5.551816
efva,9.942882
efvb,6.607774
efvc,9.334193
efvd,0.982868
efve,1.422302
efvf,8.695977
efvg,5.565156
efvh,3.420123
efvi,8.418511
efvj,8.937437
efvk,5.105988
efvl,3.079777
efvm,1.608372
efvn,3.449892
efvo,1.319871
efvp,3.985555
efvq,9.906883
efvr,7.685074
efvs,4.217208
efvt,6.199483
efvu,2.978814
efvv,5.159085
efvw,9.286593
efvx,3.845556
efvy,2.928512
efvz,3.253839
efwa,5.964096
efwb,1.215091
efwc,5.313967
efwd,2.957875
efwe,1.227715
efwf,3.547636
efwg,0.069908
efwh,8.198105
efwi,1.705048
efwj,4.855455
efwk,5.145583
efwl,2.098581
efwm,0.849550
efwn,0.972913
efwo,3.895223
efwp,5.185187
efwq,7.171314
efwr,8.467644
efws,3.595543
efwt,1.574356
efwu,2.078965
efwv,5.424413
efww,0.681159
efwx,0.291321
efwy,8.471992
efwz,0.152690
efxa,9.333474
efxb,5.506983
efxc,0.871052
efxd,0.334071
efxe,9.654872
efxf,9.201601
efxg,2.879621
efxh,3.639025
efxi,5.973856
efxj,7.098996
efxk,7.189973
efxl,0.778374
efxm,9.792394
efxn,2.438617
efxo,7.752014
efxp,0.944786
efxq,5.869471
efxr,2.291374
efxs,5.909893
efxt,8.888778
efxu,3.419223
efxv,5.935123
efxw,5.267213
efxx,1.950305
efxy,6.711912
efxz,0.863800
efya,1.175963
efyb,3.687561
efyc,3.546087
efyd,4.500663
efye,5.241160
efyf,6.410150
efyg,4.092619
efyh,8.130419
efyi,3.360449
efyj,8.717988
efyk,1.130915
efyl,4.751788
efym,2.224304
efyn,9.747128
efyo,0.321363
efyp,8.886062
efyq,8.346015
efyr,5.047373
efys,5.092238
efyt,0.343674
efyu,6.380228
efyv,5.719043
efyw,5.935816
efyx,6.642545
efyy,3.590643
efyz,9.905938
efza,5.633228
efzb,5.324329
efzc,0.553723
efzd,0.470692
efze,5.221023
efzf,8.182320
efzg,3.142507
efzh,3.939279
efzi,4.663566
efzj,4.723262
efzk,3.149364
efzl,7.529053
efzm,6.073358
efzn,2.322597
efzo,0.407437
efzp,0.801936
efzq,0.557967
efzr,9.484830
efzs,4.694361
efzt,4.840236
efzu,5.660076
efzv,6.275104
efzw,9.672326
efzx,2.343920
efzy,2.578182
efzz,6.030606
egaa,9.496470
egab,5.727029
egac,3.277653
egad,8.154260
egae,1.320543
egaf,7.000104
egag,6.657950
egah,0.231170
egai,7.157935
egaj,6.408987
egak,8.107175
egal,8.870075
egam,5.003977
egan,9.237274
egao,8.791692
egap,4.989613
egaq,1.834641
egar,7.286585
egas,9.308752
egat,6.594342
egau,6.594246
egav,9.791106
egaw,3.529243
egax,0.150537
egay,4.225895
egaz,1.653374
egba,6.912108
egbb,1.483368
egbc,0.290498
egbd,9.315162
egbe,7.009730
egbf,6.170115
egbg,0.271606
egbh,9.842168
egbi,3.861280
egbj,8.737621
egbk,2.605256
egbl,1.252376
egbm,6.120227
egbn,9.165665
egbo,9.086754
egbp,4.571921
egbq,2.196850
egbr,1.628971
egbs,1.215626
egbt,7.488948
egbu,5.412569
egbv,5.264033
egbw,3.861051
egbx,0.957526
egby,3.790138
egbz,0.920595
egca,2.013931
egcb,5.970577
egcc,5.034148
egcd,8.626390
egce,1.932268
egcf,8.108984
egcg,7.034793
egch,9.976400
egci,8.614159
egcj,7.973326
egck,2.961513
egcl,2.438274
egcm,9.440629
egcn,9.008130
egco,3.435306
egcp,1.477591
egcq,7.060890
egcr,7.486641
egcs,8.523693
egct,6.854299
egcu,5.096970
egcv,2.632575
egcw,8.880440
egcx,9.236656
egcy,7.714218
egcz,1.976291
egda,9.396218
egdb,5.307945
egdc,9.816832
egdd,3.046237
egde,3.222525
egdf,3.608018
egdg,7.672985
egdh,9.374836
egdi,3.029069
egdj,0.944195
egdk,9.606340
egdl,1.174829
egdm,6.158193
egdn,2.662082
egdo,3.600630
egdp,5.326928
egdq,6.790323
egdr,6.677550
egds,2.665318
egdt,1.148594
egdu,9.960173
egdv,9.275924
egdw,6.872488
egdx,7.125363
egdy,2.844989
egdz,2.092044
egea,4.131841
egeb,1.270652
egec,6.557013
eged,0.491879
egee,9.725185
egef,1.485864
egeg,6.420733
egeh,6.744464
egei,6.791018
egej,3.863997
egek,2.637074
egel,2.697520
egem,5.166634
egen,5.196977
egeo,8.890936
egep,4.609731
egeq,9.768272
eger,2.438741
eges,2.295128
eget,6.052372
egeu,9.259617
egev,2.563161
egew,7.419469
egex,7.970895
egey,3.214697
egez,3.720536
egfa,7.336949
egfb,5.215029
egfc,5.663948
egfd,5.072801
egfe,3.134212
egff,2.026096
egfg,4.745181
egfh,1.452729
egfi,0.172447
egfj,7.222619
egfk,3.576011
egfl,5.161874
egfm,4.184966
egfn,2.900242
egfo,9.244748
egfp,1.223736
egfq,8.766518
egfr,1.842668
egfs,9.793741
egft,4.973209
egfu,2.408388
egfv,8.527604
egfw,5.174390
egfx,1.717845
egfy,6.236287
egfz,3.089942
egga,6.829505
eggb,3.978107
eggc,5.637154
eggd,0.738156
egge,7.488098
eggf,9.996688
eggg,0.540469
eggh,4.099935
eggi,8.121424
eggj,1.727101
eggk,0.746731
eggl,4.469776
eggm,5.769677
eggn,0.298730
eggo,3.261952
eggp,0.459533
eggq,3.827671
eggr,3.607254
eggs,5.978720
eggt,7.884728
eggu,2.846074
eggv,6.960176
eggw,5.910600
eggx,8.808190
eggy,9.830028
eggz,5.512785
egha,2.221404
eghb,4.468605
eghc,8.617019
eghd,3.723505
eghe,1.212450
eghf,4.197734
eghg,9.731431
eghh,4.617689
eghi,1.124197
eghj,9.732766
eghk,7.725108
eghl,6.610576
eghm,1.824480
eghn,0.645474
egho,0.535425
eghp,8.448482
eghq,9.104937
eghr,5.710827
eghs,3.858125
eght,3.572020
eghu,1.202580
eghv,9.566479
eghw,2.169044
eghx,1.887647
eghy,6.362995
eghz,3.866397
egia,1.515662
egib,4.377841
egic,8.283507
egid,2.406865
egie,9.670754
egif,7.232717
egig,0.907050
egih,9.929909
egii,6.667624
egij,4.353494
egik,6.303689
egil,1.561070
egim,5.793463
egin,1.676393
egio,7.312127
egip,2.098700
egiq,2.384420
egir,1.397113
egis,0.336410
egit,8.470357
egiu,4.727018
egiv,8.222358
egiw,2.998036
egix,3.807164
egiy,3.038902
egiz,6.642461
egja,5.107926
egjb,2.539989
egjc,8.912016
egjd,2.861789
egje,5.797895
egjf,8.703889
egjg,4.209133
egjh,3.312072
egji,4.290194
egjj,2.266788
egjk,1.643327
egjl,5.018585
egjm,4.851408
egjn,3.653422
egjo,7.873366
egjp,7.239495
egjq,5.719842
egjr,6.786098
egjs,4.957525
egjt,0.602403
egju,1.279059
egjv,9.491872
egjw,0.014149
egjx,3.402585
egjy,8.748708
egjz,5.955012
egka,1.504628
egkb,5.987336
egkc,5.976516
egkd,1.712819
egke,1.363315
egkf,7.372871
egkg,6.695772
egkh,0.123762
egki,6.267290
egkj,1.428309
egkk,8.561318
egkl,7.358939
egkm,9.484459
egkn,1.817434
egko,2.162519
egkp,5.011080
egkq,9.006269
egkr,1.606577
egks,5.512994
egkt,7.879342
egku,0.009531
egkv,9.093467
egkw,9.536514
egkx,1.271071
egky,0.463512
egkz,8.973848
egla,1.672291
eglb,4.884798
eglc,0.101140
egld,7.355865
egle,8.214589
eglf,2.120382
eglg,5.577820
eglh,0.748496
egli,1.806404
eglj,4.021653
eglk,0.051024
egll,8.046117
eglm,3.125137
egln,0.881391
eglo,8.890955
eglp,7.828542
eglq,1.879189
eglr,5.256036
egls,2.781619
eglt,6.145794
eglu,7.127705
eglv,3.043505
eglw,2.051678
eglx,2.771728
egly,2.570837
eglz,4.857075
egma,0.325951
egmb,9.023638
egmc,0.557616
egmd,7.675221
egme,5.930652
egmf,2.501655
egmg,3.992988
egmh,3.715961
egmi,2.377560
egmj,7.419595
egmk,7.386531
egml,4.497389
egmm,4.661885
egmn,9.792624
egmo,5.183799
egmp,5.304293
egmq,9.162467
egmr,8.968991
egms,2.454310
egmt,5.027607
egmu,4.763522
egmv,4.870777
egmw,5.567669
egmx,0.303081
egmy,5.610455
egmz,0.504708
egna,1.107805
egnb,4.888230
egnc,1.420985
egnd,2.788989
egne,8.090964
egnf,4.498157
egng,1.306456
egnh,0.029527
egni,7.088341
egnj,9.236596
egnk,6.544478
egnl,2.137348
egnm,2.076873
egnn,5.023436
egno,0.674346
egnp,3.684424
egnq,5.582028
egnr,8.917600
egns,7.215008
egnt,6.393017
egnu,2.453798
egnv,4.346711
egnw,1.038837
egnx,7.952927
egny,0.049743
egnz,5.458690
egoa,2.955891
egob,2.422814
egoc,5.800567
egod,6.438958
egoe,1.625737
egof,6.347917
egog,3.572727
egoh,2.976050
egoi,5.842836
egoj,4.356950
egok,4.041737
egol,3.513572
egom,4.535383
egon,5.507847
egoo,1.928170
egop,1.825916
egoq,1.307720
egor,6.156487
egos,0.094205
egot,9.055797
egou,9.628035
egov,7.731223
egow,4.187272
egox,3.903279
egoy,6.754016
egoz,2.059715
egpa,6.467057
egpb,9.920938
egpc,2.997066
egpd,9.880823
egpe,6.447637
egpf,2.854194
egpg,5.830492
egph,8.131035
egpi,1.898784
egpj,6.752434
egpk,3.445745
egpl,2.195227
egpm,0.102449
egpn,8.077945
egpo,8.107484
egpp,5.827323
egpq,9.431416
egpr,2.572491
egps,3.457393
egpt,3.862386
egpu,0.846666
egpv,3.629512
egpw,7.032771
egpx,9.755266
egpy,5.672149
egpz,9.873808
egqa,4.292122
egqb,9.724171
egqc,3.963442
egqd,8.401241
egqe,8.222224
egqf,7.421927
egqg,8.604156
egqh,8.302796
egqi,6.239049
egqj,8.722245
egqk,5.609105
egql,0.435278
egqm,4.767789
egqn,1.302263
egqo,4.808322
egqp,5.956273
egqq,6.551873
egqr,3.876361
egqs,6.375732
egqt,4.625682
egqu,6.240744
egqv,6.455179
egqw,3.315273
egqx,5.242988
egqy,0.882898
egqz,3.509873
egra,0.786330
egrb,0.341730
egrc,0.046501
egrd,3.329365
egre,7.631832
egrf,0.971866
egrg,5.628340
egrh,3.468485
egri,1.754403
egrj,5.764700
egrk,5.883931
egrl,0.616420
egrm,7.153799
egrn,8.162735
egro,2.228175
egrp,1.287211
egrq,1.032764
egrr,6.848822
egrs,3.725746
egrt,2.299130
egru,6.949669
egrv,3.814582
egrw,3.299448
egrx,0.041217
egry,9.963024
egrz,7.572341
egsa,0.059202
egsb,5.102240
egsc,0.684049
egsd,8.239766
egse,6.850392
egsf,4.447156
egsg,2.624737
egsh,4.257622
egsi,6.317921
egsj,5.779648
egsk,2.448443
egsl,5.242206
egsm,1.626911
egsn,9.489053
egso,0.143551
egsp,2.659739
egsq,5.264305
egsr,7.509661
egss,0.997969
egst,1.013730
egsu,5.273468
egsv,2.266030
egsw,1.150578
egsx,6.884472
egsy,2.325077
egsz,1.134656
egta,3.758952
egtb,1.653724
egtc,3.083828
egtd,9.631686
egte,1.440776
egtf,8.752426
egtg,4.515213
egth,1.263206
egti,5.642142
egtj,5.840287
egtk,5.156024
egtl,3.731652
egtm,5.135043
egtn,6.615375
egto,9.659693
egtp,8.644685
egtq,9.475777
egtr,2.114651
egts,9.715112
egtt,1.268817
egtu,9.461164
egtv,9.137227
egtw,5.122134
egtx,4.995402
egty,9.192897
egtz,8.289130
egua,2.142115
egub,8.844138
eguc,0.500530
egud,4.513508
egue,1.288539
eguf,0.209565
egug,1.160934
eguh,6.482753
egui,4.166708
eguj,5.959139
eguk,7.680015
egul,4.700504
egum,0.238576
egun,3.421189
eguo,7.036919
egup,9.146937
eguq,3.825230
egur,8.495670
egus,1.689386
egut,3.017204
eguu,3.308047
eguv,3.616355
eguw,2.577360
egux,4.814574
eguy,9.720554
eguz,2.287053
egva,8.776682
egvb,1.117345
egvc,4.953327
egvd,3.530412
egve,6.806277
egvf,7.887359
egvg,3.531637
egvh,5.196725
egvi,1.978207
egvj,0.788007
egvk,7.400225
egvl,6.632926
egvm,3.602554
egvn,3.729312
egvo,5.206041
egvp,9.435219
egvq,6.957214
egvr,7.169781
egvs,4.651775
egvt,0.501991
egvu,1.734134
egvv,7.127922
egvw,0.829999
egvx,6.792228
egvy,0.582790
egvz,3.366159
egwa,5.365094
egwb,4.543098
egwc,0.660144
egwd,4.841198
egwe,8.754303
egwf,9.190387
egwg,0.895090
egwh,7.192580
egwi,9.645818
egwj,4.808031
egwk,8.901489
egwl,9.706573
egwm,6.587127
egwn,8.745533
egwo,5.447460
egwp,5.192145
egwq,8.399938
egwr,0.089285
egws,2.269948
egwt,3.087526
egwu,2.100883
egwv,7.025886
egww,8.878876
egwx,3.391045
egwy,7.933844
egwz,9.540930
egxa,2.989411
egxb,0.685852
egxc,4.992588
egxd,9.759807
egxe,6.872485
egxf,0.328350
egxg,5.132741
egxh,2.945160
egxi,3.217708
egxj,0.258135
egxk,8.651358
egxl,1.161856
egxm,0.775951
egxn,2.330455
egxo,5.977601
egxp,0.946877
egxq,7.892724
egxr,0.907205
egxs,4.613114
egxt,3.066579
egxu,8.589059
egxv,8.095312
egxw,6.768902
egxx,0.965524
egxy,2.628666
egxz,1.267160
egya,6.301292
egyb,8.878767
egyc,1.746814
egyd,1.706936
egye,5.173348
egyf,6.879867
egyg,5.374401
egyh,3.000019
egyi,5.958428
egyj,9.346888
egyk,6.722108
egyl,8.026407
egym,8.905468
egyn,1.266163
egyo,5.853451
egyp,4.819739
egyq,5.415657
egyr,1.138274
egys,7.287250
egyt,2.844034
egyu,1.363821
egyv,9.752443
egyw,2.450441
egyx,7.242975
egyy,0.924154
egyz,8.281714
egza,7.234747
