ahbm,0.639106
ahbn,1.810522
ahbo,6.058639
ahbp,4.376006
ahbq,1.355905
ahbr,2.501183
ahbs,7.775494
ahbt,7.635002
ahbu,3.331606
ahbv,8.376660
ahbw,0.647731
ahbx,8.160676
ahby,2.843514
ahbz,9.276537
ahca,0.466942
ahcb,4.351720
ahcc,7.892214
ahcd,8.625635
ahce,5.234348
ahcf,2.077656
ahcg,9.107812
ahch,6.430823
ahci,8.199643
ahcj,2.582250
ahck,7.694811
ahcl,3.376014
ahcm,8.423405
ahcn,4.216825
ahco,7.961861
ahcp,9.901765
ahcq,7.830604
ahcr,7.152928
ahcs,7.852874
ahct,6.168041
ahcu,9.076161
ahcv,7.165622
ahcw,3.915197
ahcx,3.891481
ahcy,6.651445
ahcz,7.092814
ahda,5.046947
ahdb,5.384364
ahdc,5.511325
ahdd,0.297914
ahde,9.124157
ahdf,5.251553
ahdg,6.482380
ahdh,3.590368
ahdi,9.549730
ahdj,6.484648
ahdk,1.581931
ahdl,0.935885
ahdm,6.477662
ahdn,5.750392
ahdo,1.900122
ahdp,3.625400
ahdq,4.903458
ahdr,0.544160
ahds,4.499961
ahdt,7.166447
ahdu,0.636909
ahdv,7.434250
ahdw,8.130066
ahdx,4.852667
ahdy,7.975711
ahdz,5.234262
ahea,9.832279
aheb,5.820751
ahec,8.263151
ahed,4.989545
ahee,4.010662
ahef,4.078559
aheg,6.022052
aheh,8.630485
ahei,2.741847
ahej,0.174086
ahek,3.019410
ahel,8.051644
ahem,2.854448
ahen,9.472272
aheo,3.583647
ahep,6.298567
aheq,0.235896
aher,4.761562
ahes,2.383333
ahet,9.050215
aheu,5.327366
ahev,9.027704
ahew,1.314650
ahex,0.247019
ahey,5.054730
ahez,5.099441
ahfa,4.256062
ahfb,6.792098
ahfc,5.835348
ahfd,5.149994
ahfe,9.726676
ahff,1.695552
ahfg,3.770876
ahfh,8.169752
ahfi,6.708759
ahfj,1.356563
ahfk,2.684952
ahfl,9.437902
ahfm,2.499262
ahfn,9.673767
ahfo,5.248056
ahfp,1.193895
ahfq,0.948657
ahfr,8.423919
ahfs,7.286782
ahft,0.473686
ahfu,2.380778
ahfv,9.182838
ahfw,2.152723
ahfx,8.620693
ahfy,9.501500
ahfz,5.927335
ahga,9.188712
ahgb,8.866369
ahgc,0.310246
ahgd,4.936060
ahge,1.406886
ahgf,8.983001
ahgg,5.417324
ahgh,0.328408
ahgi,7.613368
ahgj,3.862768
ahgk,4.389391
ahgl,5.069507
ahgm,5.905661
ahgn,2.779671
ahgo,7.604897
ahgp,6.895131
ahgq,3.250494
ahgr,3.662306
ahgs,3.343924
ahgt,0.048817
ahgu,7.154521
ahgv,1.932968
ahgw,8.641409
ahgx,4.002223
ahgy,2.507220
ahgz,1.213435
ahha,1.626609
ahhb,5.199904
ahhc,1.602663
ahhd,4.535481
ahhe,1.018040
ahhf,3.130893
ahhg,4.491526
ahhh,9.660975
ahhi,1.994802
ahhj,6.384161
ahhk,7.077105
ahhl,4.664448
ahhm,8.428125
ahhn,9.746131
ahho,4.094713
ahhp,9.422758
ahhq,4.983858
ahhr,6.903222
ahhs,4.595395
ahht,9.175756
ahhu,2.236002
ahhv,5.764880
ahhw,5.405059
ahhx,2.255120
ahhy,8.270465
ahhz,3.249920
ahia,4.831132
ahib,0.289238
ahic,1.116604
ahid,8.321955
ahie,6.974901
ahif,6.338205
ahig,7.458221
ahih,6.853263
ahii,6.701474
ahij,1.609546
ahik,8.396037
ahil,3.287252
ahim,2.143494
ahin,2.206637
ahio,3.294276
ahip,8.597439
ahiq,1.351809
ahir,1.451967
ahis,1.681486
ahit,3.377681
ahiu,0.032590
ahiv,8.667704
ahiw,0.905038
ahix,9.139261
ahiy,8.956611
ahiz,4.724730
ahja,5.083333
ahjb,2.107444
ahjc,3.013495
ahjd,2.537197
ahje,5.709932
ahjf,4.686790
ahjg,1.767429
ahjh,7.410723
ahji,4.563281
ahjj,4.325085
ahjk,9.516050
ahjl,7.466586
ahjm,8.731836
ahjn,3.040110
ahjo,8.737041
ahjp,7.307802
ahjq,4.551437
ahjr,2.094264
ahjs,2.117602
ahjt,1.649136
ahju,4.589803
ahjv,7.552417
ahjw,7.074337
ahjx,8.128824
ahjy,3.240105
ahjz,5.611383
ahka,5.126361
ahkb,2.519586
ahkc,2.505318
ahkd,6.217699
ahke,2.926836
ahkf,5.187074
ahkg,1.344628
ahkh,5.010905
